player_id,date,market_value_in_eur,current_club_id,age,position,height_in_cm,st_games,st_goals,st_assists,st_minutes,ps_games,ps_goals,ps_assists,ps_minutes,r10_games,r10_goals,r10_assists,r10_minutes,last_match_date,days_since_last_match,season_v
801989,2025-12-03,250000,984,22.12457221081451,Attack,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
801989,2026-05-28,250000,984,22.60643394934976,Attack,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
803401,2023-10-27,500000,1010,19.16769336071184,Defender,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
803401,2023-12-21,800000,1010,19.318275154004105,Defender,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
803401,2024-05-24,1500000,1010,19.742642026009584,Defender,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
803401,2024-09-24,2000000,1010,20.079397672826833,Defender,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2024
803401,2024-12-30,2000000,1010,20.344969199178646,Defender,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2024
803401,2025-05-27,2500000,1010,20.750171115674195,Defender,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2024
804219,2025-10-06,9000000,180,27.06365503080082,Midfield,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
804219,2025-12-03,9000000,180,27.222450376454482,Midfield,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
805714,2024-10-01,8000000,631,21.177275838466805,Defender,188.0,4.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,127.0,2024-09-28,3.0,2024
805714,2024-12-16,10000000,631,21.385352498288842,Defender,188.0,7.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,176.0,2024-12-08,8.0,2024
805714,2025-06-17,25000000,631,21.88637919233402,Defender,188.0,7.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,176.0,2024-12-08,191.0,2024
807318,2021-03-18,150000,180,17.4839151266256,Midfield,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2020
807318,2022-11-03,150000,180,19.1129363449692,Midfield,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
807318,2023-04-06,250000,180,19.534565366187543,Midfield,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
808509,2023-06-20,28000000,703,22.140999315537304,Midfield,177.0,13.0,3.0,2.0,981.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,833.0,2023-05-20,31.0,2022
808509,2023-12-19,28000000,703,22.639288158795345,Midfield,177.0,10.0,0.0,0.0,483.0,13.0,3.0,2.0,981.0,10.0,0.0,0.0,483.0,2023-12-15,4.0,2023
808509,2024-05-27,28000000,703,23.077344284736483,Midfield,177.0,29.0,2.0,2.0,1797.0,13.0,3.0,2.0,981.0,10.0,1.0,2.0,746.0,2024-05-19,8.0,2023
808509,2024-12-16,28000000,703,23.633127994524298,Midfield,177.0,1.0,0.0,0.0,15.0,29.0,2.0,2.0,1797.0,10.0,1.0,2.0,750.0,2024-08-17,121.0,2024
808509,2025-05-30,28000000,703,24.084873374401095,Midfield,177.0,8.0,0.0,0.0,276.0,29.0,2.0,2.0,1797.0,10.0,0.0,0.0,446.0,2025-05-18,12.0,2024
811778,2022-07-01,2000000,985,19.274469541409992,Defender,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
811778,2023-06-01,7000000,985,20.191649555099247,Defender,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
811779,2022-07-01,2000000,985,17.998631074606433,Attack,180.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,12.0,2022-05-22,40.0,2022
811779,2022-09-15,4000000,985,18.206707734428473,Attack,180.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,13.0,2022-08-07,39.0,2022
811779,2022-11-03,5000000,985,18.340862422997947,Attack,180.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,13.0,2022-08-07,88.0,2022
811779,2023-03-16,25000000,985,18.704996577686515,Attack,180.0,15.0,2.0,2.0,448.0,2.0,0.0,0.0,12.0,10.0,1.0,2.0,294.0,2023-03-12,4.0,2022
811779,2023-06-20,25000000,985,18.967830253251197,Attack,180.0,19.0,3.0,2.0,561.0,2.0,0.0,0.0,12.0,10.0,2.0,0.0,323.0,2023-05-28,23.0,2022
811779,2023-12-19,30000000,985,19.46611909650924,Attack,180.0,15.0,1.0,1.0,804.0,19.0,3.0,2.0,561.0,10.0,1.0,1.0,630.0,2023-12-17,2.0,2023
811779,2024-03-14,40000000,985,19.701574264202602,Attack,180.0,26.0,5.0,3.0,1774.0,19.0,3.0,2.0,561.0,10.0,4.0,2.0,885.0,2024-03-09,5.0,2023
811779,2024-05-27,45000000,985,19.904175222450377,Attack,180.0,36.0,7.0,4.0,2576.0,19.0,3.0,2.0,561.0,10.0,2.0,1.0,802.0,2024-05-19,8.0,2023
811779,2024-10-01,50000000,985,20.251882272416154,Attack,180.0,6.0,1.0,1.0,320.0,36.0,7.0,4.0,2576.0,10.0,1.0,1.0,673.0,2024-09-29,2.0,2024
811779,2024-12-16,50000000,985,20.459958932238195,Attack,180.0,15.0,3.0,1.0,942.0,36.0,7.0,4.0,2576.0,10.0,2.0,0.0,712.0,2024-12-07,9.0,2024
811779,2025-03-18,45000000,985,20.711841204654345,Attack,180.0,28.0,4.0,1.0,1640.0,36.0,7.0,4.0,2576.0,10.0,1.0,0.0,627.0,2025-03-16,2.0,2024
811779,2025-05-30,45000000,985,20.91170431211499,Attack,180.0,36.0,6.0,2.0,2196.0,36.0,7.0,4.0,2576.0,10.0,3.0,1.0,715.0,2025-05-16,14.0,2024
811779,2025-12-09,45000000,631,21.440109514031484,Attack,180.0,9.0,1.0,2.0,496.0,36.0,6.0,2.0,2196.0,10.0,1.0,2.0,516.0,2025-12-06,3.0,2025
811779,2026-03-09,40000000,631,21.686516084873375,Attack,180.0,18.0,1.0,4.0,990.0,36.0,6.0,2.0,2196.0,10.0,0.0,2.0,571.0,2026-03-04,5.0,2025
811779,2026-06-03,28000000,631,21.921971252566735,Attack,180.0,24.0,1.0,4.0,1268.0,36.0,6.0,2.0,2196.0,10.0,0.0,1.0,446.0,2026-05-19,15.0,2025
814524,2022-11-03,100000,1003,18.844626967830255,Defender,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
814848,2025-11-26,550000,1110,21.998631074606433,Goalkeeper,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
816124,2024-05-27,500000,543,18.94318959616701,Midfield,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
817665,2026-03-09,18000000,379,22.182067077344286,Attack,184.0,5.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,255.0,2026-02-07,30.0,2025
817665,2026-06-03,18000000,379,22.417522245037645,Attack,184.0,14.0,0.0,1.0,828.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,584.0,2026-05-24,10.0,2025
820241,2025-10-06,8000000,180,21.251197809719372,Attack,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
820241,2025-12-03,7000000,180,21.409993155373034,Attack,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
820374,2023-03-16,800000,985,17.905544147843944,Midfield,184.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2023-02-19,25.0,2022
820374,2023-06-20,800000,985,18.168377823408623,Midfield,184.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2023-02-19,121.0,2022
820374,2023-12-19,6000000,985,18.666666666666668,Midfield,184.0,3.0,0.0,0.0,234.0,1.0,0.0,0.0,10.0,4.0,0.0,0.0,244.0,2023-12-17,2.0,2023
820374,2024-03-14,35000000,985,18.902121834360027,Midfield,184.0,14.0,1.0,0.0,1115.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,791.0,2024-03-09,5.0,2023
820374,2024-05-27,50000000,985,19.104722792607802,Midfield,184.0,24.0,3.0,1.0,1940.0,1.0,0.0,0.0,10.0,10.0,2.0,1.0,825.0,2024-05-19,8.0,2023
820374,2024-07-18,55000000,985,19.247091033538673,Midfield,184.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0,1940.0,10.0,2.0,1.0,825.0,2024-05-19,60.0,2024
820374,2024-12-16,55000000,985,19.66050650239562,Midfield,184.0,10.0,0.0,0.0,820.0,24.0,3.0,1.0,1940.0,10.0,0.0,0.0,820.0,2024-12-15,1.0,2024
820374,2025-05-30,50000000,985,20.112251882272417,Midfield,184.0,25.0,0.0,0.0,1656.0,24.0,3.0,1.0,1940.0,10.0,0.0,0.0,509.0,2025-05-25,5.0,2024
820374,2025-10-17,45000000,985,20.49555099247091,Midfield,184.0,5.0,0.0,0.0,113.0,25.0,0.0,0.0,1656.0,10.0,0.0,0.0,412.0,2025-10-04,13.0,2025
820374,2025-12-09,40000000,985,20.640657084188913,Midfield,184.0,10.0,0.0,0.0,183.0,25.0,0.0,0.0,1656.0,10.0,0.0,0.0,183.0,2025-12-08,1.0,2025
820374,2026-03-09,50000000,985,20.8870636550308,Midfield,184.0,20.0,0.0,2.0,934.0,25.0,0.0,0.0,1656.0,10.0,0.0,2.0,751.0,2026-03-04,5.0,2025
820374,2026-06-03,70000000,985,21.12251882272416,Midfield,184.0,28.0,1.0,2.0,1654.0,25.0,0.0,0.0,1656.0,10.0,1.0,0.0,886.0,2026-05-24,10.0,2025
823231,2023-03-16,20000000,989,21.089664613278575,Attack,177.0,7.0,0.0,3.0,579.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,579.0,2023-03-11,5.0,2022
823231,2023-06-20,25000000,989,21.352498288843258,Attack,177.0,19.0,1.0,3.0,1245.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,531.0,2023-05-28,23.0,2022
823231,2023-12-19,20000000,989,21.8507871321013,Attack,177.0,10.0,0.0,0.0,237.0,19.0,1.0,3.0,1245.0,10.0,0.0,0.0,237.0,2023-12-09,10.0,2023
823231,2024-05-27,20000000,989,22.288843258042437,Attack,177.0,30.0,1.0,2.0,1220.0,19.0,1.0,3.0,1245.0,10.0,0.0,1.0,556.0,2024-05-19,8.0,2023
823231,2024-12-16,20000000,989,22.844626967830255,Attack,177.0,12.0,2.0,2.0,519.0,30.0,1.0,2.0,1220.0,10.0,2.0,2.0,432.0,2024-12-08,8.0,2024
823231,2025-03-18,25000000,989,23.096509240246405,Attack,177.0,26.0,7.0,4.0,1520.0,30.0,1.0,2.0,1220.0,10.0,4.0,1.0,709.0,2025-03-15,3.0,2024
823231,2025-05-30,28000000,989,23.29637234770705,Attack,177.0,32.0,7.0,4.0,2011.0,30.0,1.0,2.0,1220.0,10.0,0.0,0.0,681.0,2025-05-03,27.0,2024
823231,2025-10-17,35000000,1148,23.679671457905545,Attack,177.0,6.0,1.0,0.0,313.0,32.0,7.0,4.0,2011.0,10.0,1.0,0.0,636.0,2025-10-05,12.0,2025
823231,2025-12-09,35000000,1148,23.824777549623544,Attack,177.0,14.0,3.0,4.0,977.0,32.0,7.0,4.0,2011.0,10.0,2.0,4.0,761.0,2025-12-06,3.0,2025
823231,2026-06-03,35000000,1148,24.306639288158795,Attack,177.0,32.0,7.0,8.0,2282.0,32.0,7.0,4.0,2011.0,10.0,2.0,2.0,747.0,2026-05-24,10.0,2025
823486,2025-05-30,18000000,1148,20.8870636550308,Defender,179.0,12.0,0.0,1.0,528.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,513.0,2025-05-25,5.0,2024
823486,2025-10-17,20000000,1148,21.270362765229294,Defender,179.0,7.0,0.0,0.0,618.0,12.0,0.0,1.0,528.0,10.0,0.0,0.0,857.0,2025-10-05,12.0,2025
823486,2025-12-09,27000000,1148,21.415468856947296,Defender,179.0,15.0,0.0,0.0,1301.0,12.0,0.0,1.0,528.0,10.0,0.0,0.0,863.0,2025-12-06,3.0,2025
823486,2026-03-09,35000000,1148,21.661875427789184,Defender,179.0,28.0,0.0,0.0,2454.0,12.0,0.0,1.0,528.0,10.0,0.0,0.0,883.0,2026-03-03,6.0,2025
823486,2026-06-03,40000000,1148,21.897330595482547,Defender,179.0,37.0,1.0,1.0,3264.0,12.0,0.0,1.0,528.0,10.0,1.0,1.0,900.0,2026-05-24,10.0,2025
829299,2025-12-09,4000000,1132,21.4839151266256,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
829299,2026-06-03,4000000,1132,21.965776865160848,Goalkeeper,190.0,3.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,270.0,2026-05-24,10.0,2025
834397,2025-06-12,12000000,631,19.865845311430526,Goalkeeper,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2024
834742,2023-12-21,1200000,399,20.17248459958932,Attack,185.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,24.0,2023-03-04,292.0,2023
834742,2024-05-24,1200000,399,20.5968514715948,Attack,185.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,24.0,2023-03-04,447.0,2023
834742,2024-12-30,3500000,399,21.19917864476386,Attack,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,2023-03-04,667.0,2024
834742,2025-05-27,3500000,399,21.60438056125941,Attack,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,2023-03-04,815.0,2024
837334,2025-11-26,700000,603,21.08145106091718,Midfield,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
837334,2026-05-12,900000,603,21.53867214236824,Midfield,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
840640,2022-11-03,250000,1003,18.64476386036961,Midfield,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
840687,2023-12-21,600000,289,20.361396303901437,Attack,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
840687,2024-05-24,600000,289,20.78576317590691,Attack,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
842341,2024-05-27,7000000,1132,22.0041067761807,Defender,193.0,16.0,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,855.0,2024-05-19,8.0,2023
842341,2024-09-24,9000000,1132,22.33264887063655,Defender,193.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1312.0,10.0,0.0,0.0,855.0,2024-05-19,128.0,2024
842341,2024-12-30,11000000,1132,22.598220396988363,Defender,193.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1312.0,10.0,0.0,0.0,855.0,2024-05-19,225.0,2024
842341,2025-03-28,18000000,1132,22.83915126625599,Defender,193.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1312.0,10.0,0.0,0.0,855.0,2024-05-19,313.0,2024
842341,2025-05-27,20000000,1132,23.003422313483917,Defender,193.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1312.0,10.0,0.0,0.0,855.0,2024-05-19,373.0,2024
842341,2025-10-17,24000000,1132,23.394934976043807,Defender,193.0,7.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,848.0,2025-10-05,12.0,2025
842341,2025-12-09,25000000,1132,23.540041067761805,Defender,193.0,15.0,0.0,0.0,1343.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,900.0,2025-12-06,3.0,2025
842341,2026-06-03,28000000,1132,24.021902806297057,Defender,193.0,34.0,0.0,0.0,2938.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,876.0,2026-05-18,16.0,2025
843595,2025-10-06,600000,1010,20.210814510609172,Defender,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
843595,2025-12-03,800000,1010,20.369609856262834,Defender,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
843595,2026-03-09,8000000,281,20.632443531827516,Defender,185.0,2.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,135.0,2026-01-17,51.0,2025
843595,2026-06-03,8000000,281,20.867898699520875,Defender,185.0,2.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,135.0,2026-01-17,137.0,2025
845321,2025-12-03,1000000,2288,21.097878165639973,Defender,185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2024-12-16,352.0,2025
845717,2022-11-03,150000,379,17.976728268309376,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
848509,2025-10-17,12000000,543,24.09034907597536,Defender,180.0,6.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,356.0,2025-10-05,12.0,2025
848509,2025-12-09,12000000,543,24.23545516769336,Defender,180.0,14.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,562.0,2025-12-08,1.0,2025
848509,2026-06-03,12000000,543,24.71731690622861,Defender,180.0,31.0,0.0,1.0,1837.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,644.0,2026-04-25,39.0,2025
848682,2024-12-16,8500000,405,19.000684462696782,Defender,184.0,3.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,93.0,2024-08-31,107.0,2024
849410,2024-05-27,13000000,1237,19.84394250513347,Midfield,172.0,6.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,308.0,2024-05-19,8.0,2023
849429,2021-10-01,100000,677,20.840520191649556,Attack,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2021
849429,2023-06-09,300000,677,22.527036276522928,Attack,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
852024,2023-10-09,4000000,350,20.856947296372347,Attack,172.0,5.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,319.0,2023-09-24,15.0,2023
852024,2023-12-19,4000000,350,21.05133470225873,Attack,172.0,8.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,385.0,2023-12-06,13.0,2023
854325,2022-09-14,150000,1110,19.460643394934976,Midfield,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
854325,2022-10-27,500000,1110,19.578370978781656,Midfield,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
854325,2023-06-01,500000,1110,20.17248459958932,Midfield,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
854708,2022-11-03,100000,989,18.417522245037645,Midfield,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
854721,2025-05-30,500000,989,20.733744010951405,Midfield,185.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,2025-05-25,5.0,2024
855087,2022-11-03,100000,989,19.967145790554415,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
855256,2023-12-19,20000000,989,20.32854209445585,Midfield,178.0,3.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,191.0,2023-11-04,45.0,2023
855256,2024-05-27,20000000,989,20.76659822039699,Midfield,178.0,23.0,1.0,1.0,1010.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,382.0,2024-05-19,8.0,2023
855256,2024-12-16,20000000,989,21.322381930184804,Midfield,178.0,8.0,0.0,0.0,260.0,23.0,1.0,1.0,1010.0,10.0,0.0,0.0,290.0,2024-10-19,58.0,2024
855256,2025-05-30,20000000,989,21.7741273100616,Midfield,178.0,20.0,0.0,0.0,751.0,23.0,1.0,1.0,1010.0,10.0,0.0,0.0,461.0,2025-05-25,5.0,2024
855256,2025-10-17,25000000,989,22.157426420260094,Midfield,178.0,7.0,1.0,0.0,453.0,20.0,0.0,0.0,751.0,10.0,1.0,0.0,524.0,2025-10-03,14.0,2025
855256,2025-12-09,30000000,989,22.302532511978097,Midfield,178.0,15.0,1.0,0.0,996.0,20.0,0.0,0.0,751.0,10.0,0.0,0.0,663.0,2025-12-06,3.0,2025
855256,2026-03-09,40000000,989,22.548939082819988,Midfield,178.0,29.0,2.0,1.0,2140.0,20.0,0.0,0.0,751.0,10.0,1.0,1.0,884.0,2026-03-03,6.0,2025
855256,2026-06-03,50000000,989,22.784394250513348,Midfield,178.0,37.0,3.0,1.0,2860.0,20.0,0.0,0.0,751.0,10.0,1.0,0.0,900.0,2026-05-19,15.0,2025
857818,2022-01-18,1000000,1010,18.16563997262149,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2021
857818,2022-09-14,2500000,1010,18.819986310746064,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
857818,2022-10-27,3000000,1010,18.937713894592743,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
857818,2023-06-01,4500000,1010,19.531827515400412,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2022
857818,2023-12-21,6000000,1010,20.087611225188226,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
857818,2024-03-07,8000000,1010,20.298425735797398,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
857818,2024-05-24,9000000,1010,20.511978097193705,Attack,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
859951,2023-12-19,2000000,148,18.480492813141684,Defender,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
859951,2024-12-30,2200000,512,19.512662559890487,Defender,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2024
859951,2025-05-27,2800000,512,19.917864476386036,Defender,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2024
859951,2025-12-03,3000000,512,20.438056125941138,Defender,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
859951,2026-03-03,4500000,512,20.684462696783026,Defender,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
859951,2026-05-28,7000000,512,20.919917864476385,Defender,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2025
862297,2025-03-18,10000000,543,22.338124572210816,Defender,192.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,2025-03-15,3.0,2024
862297,2025-05-30,10000000,543,22.537987679671456,Defender,192.0,5.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,65.0,2025-05-20,10.0,2024
862554,2024-03-07,1800000,2288,22.729637234770706,Attack,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
862554,2024-05-24,1800000,2288,22.94318959616701,Attack,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
863741,2024-05-27,1000000,543,19.2580424366872,Attack,188.0,7.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,184.0,2024-04-24,33.0,2023
863741,2024-12-20,600000,543,19.824777549623544,Attack,188.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,184.0,7.0,0.0,0.0,184.0,2024-04-24,240.0,2024
863741,2025-05-30,600000,543,20.265571526351813,Attack,188.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,184.0,7.0,0.0,0.0,184.0,2024-04-24,401.0,2024
863741,2025-12-09,600000,543,20.79397672826831,Attack,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,184.0,2024-04-24,594.0,2025
863741,2026-06-03,600000,543,21.27583846680356,Attack,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,184.0,2024-04-24,770.0,2025
864121,2023-10-27,6000000,1003,19.63586584531143,Attack,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
864121,2023-12-21,7000000,1003,19.786447638603697,Attack,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
864121,2024-05-24,10000000,1003,20.210814510609172,Attack,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2023
864121,2024-10-01,13000000,1003,20.566735112936346,Attack,177.0,6.0,0.0,1.0,268.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,268.0,2024-09-28,3.0,2024
864121,2024-12-16,13000000,1003,20.774811772758383,Attack,177.0,11.0,0.0,2.0,577.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,487.0,2024-11-10,36.0,2024
864121,2025-05-30,11000000,1003,21.22655715263518,Attack,177.0,11.0,0.0,2.0,577.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,487.0,2024-11-10,201.0,2024
864121,2025-10-06,18000000,1003,21.579739904175224,Attack,177.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,577.0,10.0,0.0,1.0,487.0,2024-11-10,330.0,2025
864121,2025-12-03,20000000,1003,21.738535249828885,Attack,177.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,577.0,10.0,0.0,1.0,487.0,2024-11-10,388.0,2025
